time,CapMVRVCur,CapRealUSD,CapMrktCurUSD,PriceUSD,ReferenceRateUSD
2011-06-16T00:00:00.000000000Z,2.83819584,,117734055.423324961777645576271,17.9293625423729,
2011-06-17T00:00:00.000000000Z,2.42625836,,101507246.361637465447146870836,15.4363689129164,
2011-06-18T00:00:00.000000000Z,2.62955708,,111136351.479762186472360646406,16.8754045353594,
2011-06-19T00:00:00.000000000Z,2.69066084,,115515571.889910564164331086499,17.5107167913501,
2011-06-20T00:00:00.000000000Z,2.67081932,,115720447.276369360334331086499,17.5107167913501,
2011-06-21T00:00:00.000000000Z,2.63871848,,115941957.843779939099331086499,17.5107167913501,
2011-06-22T00:00:00.000000000Z,2.62779902,,116169597.162067490399331086499,17.5107167913501,
2011-06-23T00:00:00.000000000Z,2.61500773,,116379725.763563691599331086499,17.5107167913501,
2011-06-24T00:00:00.000000000Z,2.59755925,,116568841.504910272679331086499,17.5107167913501,
2011-06-25T00:00:00.000000000Z,2.58920413,,116694043.129968425894331086499,17.5107167913501,
2011-06-26T00:00:00.000000000Z,2.40438777,,109156329.228865598548777842198,16.3613420157802,
2011-06-27T00:00:00.000000000Z,2.41862667,,111906106.679391865699470867329,16.7522858132671,
2011-06-28T00:00:00.000000000Z,2.4228443,,113441602.456234280225343928697,16.9618353071303,
2011-06-29T00:00:00.000000000Z,2.39153255,,112869144.757805130229889820573,16.8545683179427,
2011-06-30T00:00:00.000000000Z,2.27916897,,108541609.098948685719073191701,16.1852627808299,
2011-07-01T00:00:00.000000000Z,2.17517451,,103545386.727692181534608008182,15.4203573991818,
2011-07-02T00:00:00.000000000Z,2.17108212,,103423475.3789769204760593045,15.38284406955,
2011-07-03T00:00:00.000000000Z,2.17640481,,104053274.320896857714585395091,15.4575505604909,
2011-07-04T00:00:00.000000000Z,1.95761946,,93368543.016823808868127876096,13.8527968123904,
2011-07-05T00:00:00.000000000Z,1.82728432,,87473624.992017558103955852133,12.9648177147867,
2011-07-06T00:00:00.000000000Z,2.06878863,,99396155.740401997329318167154,14.7147835832846,
2011-07-07T00:00:00.000000000Z,2.07598143,,100050390.787302985294016386908,14.7972891613092,
2011-07-08T00:00:00.000000000Z,2.0056172,,96799480.402240159760015030392,14.2990376969608,
2011-07-09T00:00:00.000000000Z,2.01609779,,97464868.045376640467155302162,14.3815006697838,
2011-07-10T00:00:00.000000000Z,2.03850499,,99201277.053824646074227488603,14.6229375511397,
2011-07-11T00:00:00.000000000Z,1.99133352,,97191713.527291725747644669199,14.3101554330801,
2011-07-12T00:00:00.000000000Z,1.94872351,,95328529.222923172326610784337,14.0212726215663,
2011-07-13T00:00:00.000000000Z,1.93841196,,95123250.831284527660439774985,13.9714545225015,
2011-07-14T00:00:00.000000000Z,1.93955814,,95404595.18686758934392452367,13.997974547633,
2011-07-15T00:00:00.000000000Z,1.91086852,,94210666.072702373839987943892,13.8063904056108,
2011-07-16T00:00:00.000000000Z,1.89668424,,93681586.749593458186805007598,13.7130792992402,
2011-07-17T00:00:00.000000000Z,1.8320481,,90686308.300940472774353890707,13.2581353109293,
2011-07-18T00:00:00.000000000Z,1.94207395,,93349306.173383870655404495617,13.6305212504383,
2011-07-19T00:00:00.000000000Z,1.96438973,,94777954.597622496385143613092,13.8247948386908,
2011-07-20T00:00:00.000000000Z,1.96296845,,93875750.549524520636180079486,13.6783305920514,
2011-07-21T00:00:00.000000000Z,1.95201716,,93522652.125279275293446581531,13.6118084418469,
2011-07-22T00:00:00.000000000Z,1.96311336,,94222033.043104129128597689071,13.6985473310929,
2011-07-23T00:00:00.000000000Z,1.95853437,,94206155.596313322147918575102,13.6817183424898,
2011-07-24T00:00:00.000000000Z,1.99913286,,96462300.60962370255979823495,13.992515176505,
2011-07-25T00:00:00.000000000Z,2.00132141,,96860105.166169640268487212741,14.0334253787259,
2011-07-26T00:00:00.000000000Z,1.97632833,,95909693.443641768507648767972,13.8780323232028,
2011-07-27T00:00:00.000000000Z,1.97282473,,96031763.87670444806661244886,13.878224755114,
2011-07-28T00:00:00.000000000Z,1.91925019,,93460973.303242215572222243133,13.4915910756867,
2011-07-29T00:00:00.000000000Z,1.91940166,,93715345.804392192960609098773,13.5123163901227,
2011-07-30T00:00:00.000000000Z,1.91948827,,94012199.625411569793444261251,13.5402806738749,
2011-07-31T00:00:00.000000000Z,1.8957305,,92967105.798706966108144977206,13.3729061022794,
2011-08-01T00:00:00.000000000Z,1.84650394,,90614985.111123234320129531268,13.0191138468732,
2011-08-02T00:00:00.000000000Z,1.73338364,,85106409.820819087579189610754,12.2141564389246,
2011-08-03T00:00:00.000000000Z,1.33360498,,64778839.8286444266174220649912,9.28635691350088,
2011-08-04T00:00:00.000000000Z,1.54422773,,75187308.337114760908957518995,10.7685037481005,
2011-08-05T00:00:00.000000000Z,1.40034516,,68005505.4499448841982333032729,9.73015395967271,
2011-08-06T00:00:00.000000000Z,1.01786264,,48716108.27490205475003264173,6.964169735827,
2011-08-07T00:00:00.000000000Z,1.24329896,,59525730.7401723235532993777323,8.50179329222677,
2011-08-08T00:00:00.000000000Z,1.15587536,,54492287.4570405500513132206896,7.77533763793104,
2011-08-09T00:00:00.000000000Z,1.45369998,,68770905.3858894594839525899474,9.80249948100526,
2011-08-10T00:00:00.000000000Z,1.48953532,,70592463.426575971638359725891,10.0512531274109,
2011-08-11T00:00:00.000000000Z,1.40111707,,66352987.0999368872604708526008,9.43841299473992,
2011-08-12T00:00:00.000000000Z,1.40327416,,66517405.1058663511624338478667,9.45299328521333,
2011-08-13T00:00:00.000000000Z,1.48374896,,70459846.779845474983814554062,10.0040247445938,
2011-08-14T00:00:00.000000000Z,1.60021658,,76185384.590641196566684334892,10.8068207665108,
2011-08-15T00:00:00.000000000Z,1.64552851,,78540420.884596882153326500292,11.1306965499708,
2011-08-16T00:00:00.000000000Z,1.62211392,,77642298.270297294056145330801,10.9919655669199,
2011-08-17T00:00:00.000000000Z,1.61521112,,77519063.154459912424284438925,10.9639640561075,
2011-08-18T00:00:00.000000000Z,1.59806892,,76851374.543934790046547441262,10.8584714558738,
2011-08-19T00:00:00.000000000Z,1.71440506,,82674797.968979644222773567504,11.6704730432496,
2011-08-20T00:00:00.000000000Z,1.68142171,,81268979.461235368299345606663,11.4597317393337,
2011-08-21T00:00:00.000000000Z,1.66508331,,80613411.061281292127822592636,11.3544813407364,
2011-08-22T00:00:00.000000000Z,1.60062575,,77627365.546875633329402753361,10.9208958246639,
2011-08-23T00:00:00.000000000Z,1.60020118,,77686023.973106492064007456458,10.9172450543542,
2011-08-24T00:00:00.000000000Z,1.5924043,,77425826.39045883979666710111,10.870444289889,
2011-08-25T00:00:00.000000000Z,1.38808124,,68057442.836295790048236264173,9.5460936735827,
2011-08-26T00:00:00.000000000Z,1.18126116,,57999391.0464591463181729693746,8.12692016306254,
2011-08-27T00:00:00.000000000Z,1.32290185,,61403063.0189057715243962333723,8.59649760666277,
2011-08-28T00:00:00.000000000Z,1.38880945,,64558051.4550600459856738023378,9.03086639976622,
2011-08-29T00:00:00.000000000Z,1.37651145,,64121560.7601808771274073939801,8.96115727060199,
2011-08-30T00:00:00.000000000Z,1.35371166,,63103900.7336273255868645183519,8.80994873816481,
2011-08-31T00:00:00.000000000Z,1.26084033,,58792427.6026945553403300553477,8.19915176446523,
2011-09-01T00:00:00.000000000Z,1.26774835,,59097439.4281381500161020489187,8.23428166510813,
2011-09-02T00:00:00.000000000Z,1.32640199,,61943210.214172822768198622443,8.6214244377557,
2011-09-03T00:00:00.000000000Z,1.29992885,,60770329.9435313033146859932204,8.44965344067796,
2011-09-04T00:00:00.000000000Z,1.26279873,,59054733.9161238267300002772063,8.20347060227937,
2011-09-05T00:00:00.000000000Z,1.17142574,,54750556.633013010100359748685,7.5973325251315,
2011-09-06T00:00:00.000000000Z,1.05875513,,49391552.2132417905903952106955,6.84653002893045,
2011-09-07T00:00:00.000000000Z,1.10898952,,51723091.9764615546690546647574,7.16297027352426,
2011-09-08T00:00:00.000000000Z,1.03732633,,48265544.1583301817057776970777,6.67818000029223,
2011-09-09T00:00:00.000000000Z,0.7778049,,36079581.1863235601858452821157,4.98677704178843,
2011-09-10T00:00:00.000000000Z,0.74125214,,34346272.5753335999338092482758,4.74284665517242,
2011-09-11T00:00:00.000000000Z,0.95191723,,42421555.2891746438516534746932,5.85290397253068,
2011-09-12T00:00:00.000000000Z,0.99274325,,44185080.5083947762873206776154,6.09062947223846,
2011-09-13T00:00:00.000000000Z,0.94859348,,42136183.2227905766704574296902,5.80252327703098,
2011-09-14T00:00:00.000000000Z,0.9162271,,40687737.5873476407339789983051,5.59743261016949,
2011-09-15T00:00:00.000000000Z,0.79879632,,35421680.8792550896515749531268,4.86775518468732,
2011-09-16T00:00:00.000000000Z,0.7945909,,35184189.4357940700105588947399,4.83116810052601,
2011-09-17T00:00:00.000000000Z,0.78623754,,34809205.82649197034413364699,4.775285635301,
2011-09-18T00:00:00.000000000Z,0.86238311,,38214268.2379545191686784180012,5.23673227819988,
2011-09-19T00:00:00.000000000Z,0.91006394,,40319175.1901053789393031800701,5.52037669199299,
2011-09-20T00:00:00.000000000Z,1.01350919,,44936427.7875229533141030827586,6.14666555172414,
2011-09-21T00:00:00.000000000Z,0.92389277,,40959339.8940596414297809204559,5.59706749795441,
2011-09-22T00:00:00.000000000Z,0.90549337,,40106922.2543714967321247326125,5.47504877673875,
2011-09-23T00:00:00.000000000Z,0.92077591,,40791283.9642198885314094036236,5.56342141963764,
2011-09-24T00:00:00.000000000Z,0.90381871,,40052723.4157994949079295268264,5.45788968731736,
2011-09-25T00:00:00.000000000Z,0.88996971,,39232651.9543561782003918864407,5.34115488135593,
2011-09-26T00:00:00.000000000Z,0.81318218,,35832612.9918351744813487876096,4.87382608123904,
2011-09-27T00:00:00.000000000Z,0.82013287,,36139736.7986978646762321748101,4.91115779251899,
2011-09-28T00:00:00.000000000Z,0.79634397,,35087555.3809285203238522855055,4.76341532144945,
2011-09-29T00:00:00.000000000Z,0.79926256,,35222349.9830989768456380162478,4.77766097837522,
2011-09-30T00:00:00.000000000Z,0.86045873,,37952172.0668639996071993000584,5.14368590999416,
2011-10-01T00:00:00.000000000Z,0.84362417,,37179379.6611472807416876528931,5.03407054471069,
2011-10-02T00:00:00.000000000Z,0.84035131,,37010203.8398970606581034327294,5.00706259672706,
2011-10-03T00:00:00.000000000Z,0.84387152,,37163275.6445176522168952968439,5.02284486031561,
2011-10-04T00:00:00.000000000Z,0.83346608,,36702419.3285474472120471931034,4.95680562068966,
2011-10-05T00:00:00.000000000Z,0.82223206,,36206652.0053711816431527908241,4.88506713091759,
2011-10-06T00:00:00.000000000Z,0.79686105,,35088846.5510788919100021426651,4.73016629573349,
2011-10-07T00:00:00.000000000Z,0.72247318,,31749565.4519795249209691313267,4.27603575686733,
2011-10-08T00:00:00.000000000Z,0.67368961,,29584491.8971069457329154584454,3.98125299415546,
2011-10-09T00:00:00.000000000Z,0.6969726,,30579460.2928622570308201651666,4.11163464348334,
2011-10-10T00:00:00.000000000Z,0.69210157,,30331779.4602407075895998607247,4.07496248392753,
2011-10-11T00:00:00.000000000Z,0.68231478,,29858870.4978892716746667409117,4.00892449590883,
2011-10-12T00:00:00.000000000Z,0.71047083,,31055534.8247905994697488751023,4.16623534248977,
2011-10-13T00:00:00.000000000Z,0.68913751,,30111640.0609292089981306999416,4.03698109000584,
2011-10-14T00:00:00.000000000Z,0.68173462,,29761174.4227967298317200455289,3.98628088544711,
2011-10-15T00:00:00.000000000Z,0.65700741,,28674896.0887511742657049950906,3.83733856049094,
2011-10-16T00:00:00.000000000Z,0.61884987,,26995633.8781329880936825345997,3.60974171654003,
2011-10-17T00:00:00.000000000Z,0.44588055,,19319212.0011644151035315819988,2.58124672180012,
2011-10-18T00:00:00.000000000Z,0.41992353,,18143927.7882639043646044183518,2.42227473816482,
2011-10-19T00:00:00.000000000Z,0.38682853,,16622980.2869094590981197696669,2.21725471303331,
2011-10-20T00:00:00.000000000Z,0.41178781,,17677641.2419972439070191152542,2.35612350847458,
2011-10-21T00:00:00.000000000Z,0.4496029,,19298566.0839499305232294491525,2.57009230508475,
2011-10-22T00:00:00.000000000Z,0.55278915,,23709691.7160227958219837148451,3.15548613851549,
2011-10-23T00:00:00.000000000Z,0.55184552,,23668568.7603677283598349013442,3.14775092986558,
2011-10-24T00:00:00.000000000Z,0.44332969,,18986480.9719773087485181233781,2.52293599766219,
2011-10-25T00:00:00.000000000Z,0.49277864,,21104090.2677726824298323890707,2.80192383109293,
2011-10-26T00:00:00.000000000Z,0.49043071,,20936417.838333890609532609585,2.7775052390415,
2011-10-27T00:00:00.000000000Z,0.53782812,,22971054.4018545353685596241379,3.04540782758621,
2011-10-28T00:00:00.000000000Z,0.56150563,,24000236.3995043234367377341321,3.17963943658679,
2011-10-29T00:00:00.000000000Z,0.63046202,,26960761.1368654556457929126826,3.56918896873174,
2011-10-30T00:00:00.000000000Z,0.57571366,,24623691.9304656430822725703098,3.25740372296902,
2011-10-31T00:00:00.000000000Z,0.57758861,,24703243.2802161609981069725891,3.26509821274109,
2011-11-01T00:00:00.000000000Z,0.56157774,,24015151.4575305371355181715956,3.17100774284044,
2011-11-02T00:00:00.000000000Z,0.57806992,,24682386.853074886860717333723,3.2558005666277,
2011-11-03T00:00:00.000000000Z,0.56292746,,24038966.8774024254892873484512,3.16831638515488,
2011-11-04T00:00:00.000000000Z,0.55505983,,23696205.4424824841115248817066,3.12011817182934,
2011-11-05T00:00:00.000000000Z,0.53030549,,22637220.4585470633843643210403,2.97781759789597,
2011-11-06T00:00:00.000000000Z,0.52799021,,22543785.2477538577102378314436,2.96272057685564,
2011-11-07T00:00:00.000000000Z,0.5382165,,22982488.0770095773692495268264,3.01775768731736,
2011-11-08T00:00:00.000000000Z,0.54611468,,23300822.3703614614678671895383,3.05656711104617,
2011-11-09T00:00:00.000000000Z,0.53811177,,22279947.347776796690870761543,2.9195672238457,
2011-11-10T00:00:00.000000000Z,0.52701216,,21820347.5098107700056769466978,2.85670208533022,
2011-11-11T00:00:00.000000000Z,0.56660138,,23451502.0255460926439907651081,3.06786173348919,
2011-11-12T00:00:00.000000000Z,0.55904007,,23149486.6206415616476817409117,3.02552299590883,
2011-11-13T00:00:00.000000000Z,0.55219421,,22871438.5510300205569530666861,2.98637330333139,
2011-11-14T00:00:00.000000000Z,0.4125825,,17050348.6653359438117720565167,2.22422446434833,
2011-11-15T00:00:00.000000000Z,0.43137161,,17821975.680825228818940842782,2.3223841157218,
2011-11-16T00:00:00.000000000Z,0.50419206,,19561187.6083307787197680925774,2.54678093074226,
2011-11-17T00:00:00.000000000Z,0.45379982,,17521005.0338469775633560423144,2.27909583576856,
2011-11-18T00:00:00.000000000Z,0.42341662,,16197114.5807827300486950678551,2.10506600321449,
2011-11-19T00:00:00.000000000Z,0.44318529,,16967718.4641872348074315819988,2.20345672180012,
2011-11-20T00:00:00.000000000Z,0.44369635,,16972164.4219836515056701035652,2.20198950964348,
2011-11-21T00:00:00.000000000Z,0.45948528,,17585961.9134750552897048459965,2.27987916540035,
2011-11-22T00:00:00.000000000Z,0.46857456,,17930657.6912242184494879385739,2.32245859614261,
2011-11-23T00:00:00.000000000Z,0.4707238,,18006992.7636949613767205249562,2.33032356750438,
2011-11-24T00:00:00.000000000Z,0.49214464,,18859607.3969709709752876970777,2.43887900029223,
2011-11-25T00:00:00.000000000Z,0.50383539,,19319412.4813057120146672707773,2.49616100292227,
2011-11-26T00:00:00.000000000Z,0.50116148,,19145697.4053524113657607097604,2.47179996902396,
2011-11-27T00:00:00.000000000Z,0.50265443,,19204473.0596939506878691880187,2.47756495119813,
2011-11-28T00:00:00.000000000Z,0.52129794,,19714179.479015123155680478083,2.5412402521917,
2011-11-29T00:00:00.000000000Z,0.56397222,,21412425.6116505684474289724138,2.75769848275862,
2011-11-30T00:00:00.000000000Z,0.60468486,,23054151.093997921800788541204,2.9660415458796,
2011-12-01T00:00:00.000000000Z,0.62781131,,23988094.5514114588698132997078,3.08258945002922,
2011-12-02T00:00:00.000000000Z,0.63153668,,24149343.7820451917965914686148,3.10040233313852,
2011-12-03T00:00:00.000000000Z,0.57397228,,21860825.4916698192677204472823,2.80385618527177,
2011-12-04T00:00:00.000000000Z,0.57735261,,22003481.9138109609776861396259,2.81969397603741,
2011-12-05T00:00:00.000000000Z,0.58900798,,22456183.2215927025665135264758,2.87479622735242,
2011-12-06T00:00:00.000000000Z,0.6191175,,23658167.4323784059134918850964,3.02536045149036,
2011-12-07T00:00:00.000000000Z,0.61474353,,23367079.5947218539084880890123,2.98550242109877,
2011-12-08T00:00:00.000000000Z,0.61605341,,23441533.1488087275431866694915,2.99188048305085,
2011-12-09T00:00:00.000000000Z,0.60914874,,23180502.7753935408653323792519,2.95579195207481,
2011-12-10T00:00:00.000000000Z,0.63235376,,24090228.2259012480312946290473,3.06897526709527,
2011-12-11T00:00:00.000000000Z,0.66826403,,25530155.153455259915657528346,3.2492688471654,
2011-12-12T00:00:00.000000000Z,0.65547484,,25063770.9108631963044798348334,3.18733535651666,
2011-12-13T00:00:00.000000000Z,0.66660548,,25507851.9060052308567857146698,3.24108840853302,
2011-12-14T00:00:00.000000000Z,0.65014649,,24855140.432680651925300956166,3.1550865043834,
2011-12-15T00:00:00.000000000Z,0.6600436,,25251622.3390885065304193938048,3.20313854061952,
2011-12-16T00:00:00.000000000Z,0.66134284,,25317850.634544511895390226768,3.2091377773232,
2011-12-17T00:00:00.000000000Z,0.65825176,,25210863.2983263271999178573349,3.19254170426651,
2011-12-18T00:00:00.000000000Z,0.65885831,,25245461.4014765457310550111631,3.19401080888369,
2011-12-19T00:00:00.000000000Z,0.72601344,,27895746.9259071421983067065459,3.52577391934541,
2011-12-20T00:00:00.000000000Z,0.81110758,,31298866.5690259269285519270602,3.95255082729398,
2011-12-21T00:00:00.000000000Z,0.79739555,,30824549.3657255994797617926943,3.88899325073057,
2011-12-22T00:00:00.000000000Z,0.79956455,,30964929.8071197144842525948568,3.90306042051432,
2011-12-23T00:00:00.000000000Z,0.80606997,,31269805.4429388396365596402104,3.93796507597896,
2011-12-24T00:00:00.000000000Z,0.80659692,,31309912.2027210411688681135593,3.93941911864407,
2011-12-25T00:00:00.000000000Z,0.86693708,,33686973.4646124207083391215079,4.23386687784921,
2011-12-26T00:00:00.000000000Z,0.81869415,,31854606.0525012789622192594389,3.99912196405611,
2011-12-27T00:00:00.000000000Z,0.83793425,,32652135.893851766526018541204,4.0955185458796,
2011-12-28T00:00:00.000000000Z,0.86007177,,33575903.9675223205060827390415,4.20729587609585,
2011-12-29T00:00:00.000000000Z,0.85308817,,33333816.1991302427797980323203,4.17335222676797,
2011-12-30T00:00:00.000000000Z,0.88040913,,34460941.1204362932895906999416,4.31063509000584,
2011-12-31T00:00:00.000000000Z,0.96110917,,37723643.5012842905855851861485,4.71430633138515,
2012-01-01T00:00:00.000000000Z,1.07623657,,42409572.656299421998340226768,5.2948427773232,
2012-01-02T00:00:00.000000000Z,1.05930034,,41728286.738805644147460081239,5.2048778918761,
2012-01-03T00:00:00.000000000Z,0.99064729,,39086320.3529374962683606124489,4.87050882875511,
2012-01-04T00:00:00.000000000Z,1.13112076,,44867464.8198989925104846290473,5.58570626709527,
2012-01-05T00:00:00.000000000Z,1.37524885,,55266279.5843808664113436273524,6.87400087726476,
2012-01-06T00:00:00.000000000Z,1.3299183,,53790339.7441865940060674002338,6.68331663997662,
2012-01-07T00:00:00.000000000Z,1.34825017,,54761626.3208299984100898928697,6.79622798071303,
2012-01-08T00:00:00.000000000Z,1.40190243,,57240164.0669821379541395366452,7.09665056633548,
2012-01-09T00:00:00.000000000Z,1.23859081,,50773658.5143769566697188751023,6.28853834248977,
2012-01-10T00:00:00.000000000Z,1.28528776,,52756929.2392635303659458476914,6.52847455523086,
2012-01-11T00:00:00.000000000Z,1.35196805,,55724087.3297057629385661878434,6.88912772121566,
2012-01-12T00:00:00.000000000Z,1.3223058,,54841823.7652839429194386420806,6.77356419579194,
2012-01-13T00:00:00.000000000Z,1.2583872,,52302655.5181212829735837987727,6.45436889012273,
2012-01-14T00:00:00.000000000Z,1.3151655,,54844030.6997081498836619739334,6.76172714260666,
2012-01-15T00:00:00.000000000Z,1.36849062,,57206212.5643619167972432184688,7.04692255815312,
2012-01-16T00:00:00.000000000Z,1.30213368,,54575392.9763689329572307343074,6.71560766656926,
2012-01-17T00:00:00.000000000Z,1.08841281,,45550124.6988935595255659967855,5.59962195032145,
2012-01-18T00:00:00.000000000Z,1.14730395,,48033192.734276802258025918644,5.9002312881356,
2012-01-19T00:00:00.000000000Z,1.22398742,,51462900.7778292243633031559994,6.31570634161309,
2012-01-20T00:00:00.000000000Z,1.25883339,,53023889.7015815087630265169733,6.50149198831093,
2012-01-21T00:00:00.000000000Z,1.19649675,,50457226.8371271632662794090614,6.18056832554062,
2012-01-22T00:00:00.000000000Z,1.2195885,,51499331.8728144653175218328482,6.30296722676797,
