date,r2,alpha,b_real,c_dollar
2012-03-13,0.7663100121303361,11.315534513261168,-0.20023393645298124,-1.3788164035221095
2012-03-14,0.7610309142350626,11.321197173090521,-0.19990150614199567,-1.3801277384193775
2012-03-15,0.7557294503448022,11.325430324219631,-0.19964636923539256,-1.38111361348802
2012-03-16,0.7501711296803564,11.314571583691642,-0.19908354691576866,-1.3787542063188951
2012-03-19,0.7455025418124596,11.309716526699246,-0.19877673459865944,-1.3777108318431228
2012-03-20,0.7404036073213707,11.290540061422709,-0.1979334171095628,-1.3734960076800067
2012-03-21,0.7350326143038726,11.269045389562322,-0.19696870693632046,-1.3687751899243397
2012-03-22,0.7298624922980921,11.273215809858396,-0.19661264494614195,-1.3697560214696831
2012-03-23,0.7249523728028973,11.277300638346155,-0.196413852514641,-1.3707132413872007
2012-03-26,0.7211446749778282,11.282420400028803,-0.19645389158147067,-1.3718727548486478
2012-03-27,0.7166687654053144,11.271076525029875,-0.1959967585060538,-1.369401282923524
2012-03-28,0.7114253506325867,11.264419012498067,-0.19546970351916326,-1.3679724338685681
2012-03-29,0.7056732256352256,11.245515329720236,-0.1944519863591258,-1.3638285044684393
2012-03-30,0.7007280859375926,11.224877326012493,-0.19347487587502754,-1.359284253348755
2012-04-02,0.6955647088132055,11.201441056363377,-0.1925820837200102,-1.3541302180323465
2012-04-03,0.6906624591385739,11.186592418704258,-0.19175202251166595,-1.3508826890103824
2012-04-04,0.685399651686255,11.193998495207685,-0.19132553176586525,-1.3525846428793669
2012-04-05,0.6806749180620443,11.198188878896637,-0.19061116587202473,-1.3535682651483558
2012-04-06,0.674204372748235,11.197440918720703,-0.18966950416572348,-1.3534802397083148
2012-04-09,0.668427731333191,11.199768938513312,-0.18875632271133705,-1.3540680334293071
2012-04-10,0.6627203976003019,11.19942839462054,-0.18776806590105052,-1.354063290300597
2012-04-11,0.6569113229227729,11.196663011785834,-0.1865949323104779,-1.3535220774814967
2012-04-12,0.6526705152214787,11.196199674882948,-0.1854309197079579,-1.3534724840244832
2012-04-13,0.6468345781377259,11.187127316289976,-0.18444837377824225,-1.3515337583513318
2012-04-16,0.6412680557330299,11.191405419049318,-0.18344000973115787,-1.3525602829331422
2012-04-17,0.63527489631297,11.172794494402332,-0.1822168100440073,-1.348512719584853
2012-04-18,0.6287196634858496,11.175957089576091,-0.1809369015040489,-1.3493014995624018
2012-04-19,0.6240148733510239,11.202946264855404,-0.18007820392137158,-1.355359962190768
2012-04-20,0.6185269044263666,11.22406368875182,-0.17874177101357364,-1.3601201151354578
2012-04-23,0.6126671212846115,11.241354842575026,-0.1769411650221447,-1.3640267208809362
2012-04-24,0.6060617767489282,11.24431183122812,-0.17519748297414728,-1.364751386309691
2012-04-25,0.599348959709667,11.233010896419414,-0.17366409010182243,-1.3623062360876412
2012-04-26,0.5918587323505765,11.204699535554779,-0.171936847156196,-1.3560897390437172
2012-04-27,0.5831927947737237,11.156072864729433,-0.1697888983385411,-1.3453631239858233
2012-04-30,0.5742547515309118,11.103265749758073,-0.16783505390332026,-1.3337039572319203
2012-05-01,0.5644791251992469,11.045597365628383,-0.16581610076677733,-1.3209615962360224
2012-05-02,0.5543165770255842,11.000250668178968,-0.16389435557255838,-1.3109549828705473
2012-05-03,0.5422052638282031,10.950055523129578,-0.16185045927989017,-1.299878173880638
2012-05-04,0.5311584864632504,10.918098126063732,-0.1599833904265746,-1.2928481801809655
2012-05-07,0.5196421518903589,10.896582373707615,-0.15860239989883124,-1.2881358991925933
2012-05-08,0.507233398841829,10.89084560854353,-0.15725542126896108,-1.2869476681339709
2012-05-09,0.49474428530659553,10.910691915718385,-0.1564081144585579,-1.2914470070790358
2012-05-10,0.48370700997891514,10.926133714247953,-0.15546884671878058,-1.2949575917945628
2012-05-11,0.4705538950481367,10.937934167439956,-0.15425502675258584,-1.2976733578933128
2012-05-14,0.4550817073045288,10.966392605890388,-0.15262179153238503,-1.3041041890459413
2012-05-15,0.43895476175898274,11.01559554642727,-0.1510417091816627,-1.3151579592479496
2012-05-16,0.42586504613545473,11.093945793588215,-0.15002627753108075,-1.3326715951940593
2012-05-17,0.4156199704749943,11.15358002528773,-0.1489294176762433,-1.3460003084223127
2012-05-18,0.4070178246118291,11.209872610882016,-0.14764166850698357,-1.3585709679384887
2012-05-21,0.39708514840578046,11.251995134720383,-0.14621255341101777,-1.3679979882503703
2012-05-22,0.38761183260539966,11.320235378642604,-0.14479736879591912,-1.3832320077372682
2012-05-23,0.3797232480917856,11.412302171079922,-0.14371401923056634,-1.403753140156586
2012-05-24,0.3732020776192704,11.505459428341348,-0.14273163834008953,-1.4245057230313747
2012-05-25,0.3672466825267252,11.583040138057637,-0.14164797286966985,-1.441783774288945
2012-05-28,0.36136442608133057,11.653652661968238,-0.14073357995757468,-1.4575166248279974
2012-05-29,0.35405588306048685,11.724594663910981,-0.13956124541284254,-1.473327838245396
2012-05-30,0.3457177854283031,11.784139008381949,-0.13773631735144293,-1.486597909985922
2012-05-31,0.33820704943521773,11.854097355853149,-0.1358677972097851,-1.5021817254775982
2012-06-01,0.3316364786814585,11.870214967388915,-0.13394899971912055,-1.5057758607738645
2012-06-04,0.32471451441162047,11.876907995514555,-0.1320732067621359,-1.5072744643212976
2012-06-05,0.31905376227878546,11.89069632705393,-0.13027221843365816,-1.510345022371133
2012-06-06,0.3129774405450293,11.895618475080632,-0.12850754813352938,-1.5114471622718515
2012-06-07,0.3068510922465614,11.911684637204516,-0.12632550915879592,-1.5150365075809513
2012-06-08,0.30166590151892225,11.930968938340852,-0.12440877526726074,-1.519334094379225
2012-06-11,0.2954005762129056,11.92204962106489,-0.12140542637044455,-1.5173453531335852
2012-06-12,0.29185395061800545,11.908712863530894,-0.11818185927617281,-1.5143377264198934
2012-06-13,0.2872145431302269,11.874842990145707,-0.11436830346572263,-1.506765079469674
2012-06-14,0.28324732256668084,11.838010325633395,-0.11059260917172076,-1.4985248669748024
2012-06-15,0.28027655398294604,11.807097755731501,-0.10634159632623219,-1.4915997471904894
2012-06-18,0.28016761037668725,11.786482617567465,-0.10159992440864524,-1.4869352468389998
2012-06-19,0.2809078855497952,11.749772645743088,-0.09568897575123347,-1.478682850707119
2012-06-20,0.2839622623322391,11.716469874543366,-0.08948843613803392,-1.471175183530593
2012-06-21,0.28829089509126893,11.706977170386452,-0.08392350770882745,-1.4689767036549695
2012-06-22,0.29451053067554445,11.700074729296894,-0.07911624325312133,-1.4673486067379322
2012-06-25,0.30289673926984517,11.689004356016142,-0.07391794754336944,-1.4647733257308557
2012-06-26,0.31285229190615493,11.692705594284845,-0.06903265639596368,-1.4654824523204821
2012-06-27,0.3215068452769807,11.684699845258569,-0.06460200578375874,-1.4636025178003282
2012-06-28,0.33083470942874904,11.686697466696511,-0.06022086868219628,-1.4639509792260728
2012-06-29,0.3406559806539934,11.695341350964773,-0.05605727251152237,-1.4657583189085317
2012-07-02,0.3498085027707224,11.672381212311615,-0.050903178530827264,-1.460536006451612
2012-07-03,0.36026842571217244,11.67268296881179,-0.04658395688664918,-1.4604706500656301
2012-07-04,0.3684186586062683,11.659454110431552,-0.04268281699951937,-1.457416692848442
2012-07-05,0.3841079681481222,11.700348845218953,-0.038498857363502115,-1.4663392432642164
2012-07-06,0.39996078550298786,11.727184402573464,-0.03357890700280758,-1.4721314207873064
2012-07-09,0.4216405323522985,11.762737981500255,-0.027283699561743813,-1.4798027077798808
2012-07-10,0.4437536736501253,11.822948872920124,-0.021313090530731882,-1.4929545567459677
2012-07-11,0.4662135113037117,11.90759572181526,-0.016183206606990796,-1.5115311049614508
2012-07-12,0.4927840996719828,12.039280065149686,-0.011370626244014304,-1.5405272713207512
2012-07-13,0.5202749007481335,12.16004276650023,-0.006281014872125401,-1.5670773156800824
2012-07-16,0.5487968300043412,12.295904082310654,-0.00144717771893349,-1.5969722557632258
2012-07-17,0.5780214891662567,12.514986245047993,0.0011502878460077914,-1.6453748015603145
2012-07-18,0.6075750846882622,12.73593127244018,0.003613496138076322,-1.694191311665623
2012-07-19,0.6291777609292931,12.941097390914035,0.005223538204703337,-1.739545494433271
2012-07-20,0.6523881425692047,13.136671952747466,0.007429975094712826,-1.7827388466395915
2012-07-23,0.6720275333933907,13.30257335218209,0.008402072534416938,-1.8193911938904488
2012-07-24,0.688631894730615,13.417537358821239,0.009927451517272201,-1.8447307715111094
2012-07-25,0.6946289424169672,13.512499644673102,0.00957464701873556,-1.8657176019585267
2012-07-26,0.6978604526489396,13.617902566556737,0.008352942271634578,-1.8890647560002307
2012-07-27,0.6957867328381202,13.649182581281721,0.007737330969278533,-1.8960011259367011
2012-07-30,0.6970549265896111,13.732408276969526,0.006974376479883859,-1.91442791781194
2012-07-31,0.7000339333078711,13.850240387829626,0.0060541620563732135,-1.9405285457859267
2012-08-01,0.7027620362613309,13.970672443535554,0.005657059841180007,-1.9671917556638001
2012-08-02,0.7037032077300862,14.07248754028999,0.005134489661670183,-1.9897384850744348
2012-08-03,0.70393745109767,14.185717253933426,0.004705339347574805,-2.014814945830283
2012-08-06,0.7000832333961324,14.188454806950164,0.005123871034690364,-2.0154102987447673
2012-08-07,0.6947248902926741,14.17817704113443,0.005503700033767711,-2.0131278421854746
2012-08-08,0.6875757674313643,14.070158604922485,0.006400857035847141,-1.9892041514683543
2012-08-09,0.6831989501851552,14.09929508592599,0.006361576706630401,-1.995651789059714
2012-08-10,0.6847416431404181,14.197101674531789,0.006589598984703127,-2.0172688601629645
2012-08-13,0.6852597658698125,14.293772780010979,0.006558771422198462,-2.0386541605940396
2012-08-14,0.6808311954863963,14.321021062513283,0.006818478521688376,-2.0446804351857164
2012-08-15,0.6808916419275854,14.440216712991848,0.006828257657386871,-2.0710475502745176
2012-08-16,0.6747060012157509,14.455639895772805,0.006865227869199464,-2.074462450891455
2012-08-17,0.6698763762850795,14.522849262020966,0.006721366966024767,-2.089333984530387
2012-08-20,0.6643750761597687,14.588043107675595,0.00640957836843431,-2.1037668408063066
2012-08-21,0.6539984519503144,14.489918000814356,0.006941403702250992,-2.0820396875856977
2012-08-22,0.6421072751048968,14.390451872369713,0.007113677227158111,-2.060020962336523
2012-08-23,0.6330415064988997,14.264533862083855,0.006943375937702778,-2.03218179225472
2012-08-24,0.6244232993627159,14.252297832038717,0.006299386528109796,-2.0294920128805494
2012-08-27,0.6140890628031652,14.121829834674351,0.006299592307422497,-2.000634842301171
2012-08-28,0.6077430589541755,13.993647791020976,0.006151037997459863,-1.9723044134818193
2012-08-29,0.6021272517510725,13.91683315520282,0.0058242953222849,-1.955340282523288
2012-08-30,0.59633435115437,13.825250445927846,0.005124008046024364,-1.9351331970688173
2012-08-31,0.5895211170050725,13.792720297118155,0.0034434871774501885,-1.9280286610683341
2012-09-03,0.5812503213892182,13.784726259009597,0.002072797216757516,-1.9263202640820425
2012-09-04,0.5724812194173439,13.754725640880793,0.0006151536408730285,-1.9197564709151136
2012-09-05,0.5674594233547613,13.752601291841717,-0.0009630196035495531,-1.9193729344758115
2012-09-06,0.5632524092859551,13.718328709198339,-0.002255974047521647,-1.9118755028318608
2012-09-07,0.5612475986684542,13.760289354520658,-0.004323394097772826,-1.9212777521544773
2012-09-10,0.5679588104654183,13.90683323612099,-0.007005451902761223,-1.9538718567197044
2012-09-11,0.5684991041447349,13.970452147103863,-0.008058395761836368,-1.9679788297176382
2012-09-12,0.5692908772361109,14.009498844053066,-0.008557893110041681,-1.9766090909908014
2012-09-13,0.5699044573408383,14.123239665792942,-0.010189403766615646,-2.001815484049554
2012-09-14,0.577114417793892,14.203338593553958,-0.01052819989702558,-2.019500298153045
2012-09-17,0.5812934840551418,14.253329574955455,-0.010823755576767458,-2.0305393357337027
2012-09-18,0.5832218238535904,14.34028493432203,-0.012104460265282335,-2.0498196233866035
2012-09-19,0.5870641958813214,14.475177748281105,-0.014237738350806717,-2.079785803408454
2012-09-20,0.5882793182064243,14.590012276701048,-0.01604251760801781,-2.105282903059042
2012-09-21,0.5907823314998526,14.694490201593167,-0.01771087676315719,-2.128483877048811
2012-09-24,0.592488086608503,14.78414870895246,-0.019310887455534137,-2.148402316543356
2012-09-25,0.5951677599013012,14.836247141030498,-0.01989773397970973,-2.1599343222359715
2012-09-26,0.5965552910434009,14.900635118619475,-0.021294671762962014,-2.1742566846261604
2012-09-27,0.5983913120734825,14.981923823643054,-0.022672812609649373,-2.1923009283507757
2012-09-28,0.6000257958387056,15.055714476761075,-0.02374789564113558,-2.2086639315587746
2012-10-01,0.6022742718827703,15.126099511097484,-0.024824125624168136,-2.2242781803238545
2012-10-02,0.6049352376467672,15.192165712953035,-0.025676338091480205,-2.238923703466574
2012-10-03,0.6071393688539273,15.266173708349607,-0.026637479006503095,-2.2553249993989577
2012-10-04,0.6107139577287508,15.3385142713852,-0.027588886227013942,-2.271363693002513
2012-10-05,0.6162763555654251,15.395059887707609,-0.027484272508026875,-2.2838290025488686
2012-10-08,0.6204665135468999,15.421308327954053,-0.02730171207474963,-2.2895921866046103
2012-10-09,0.6247743095174647,15.478376195262575,-0.027157495580345886,-2.3021618710240697
2012-10-10,0.6294084459217701,15.550229648699071,-0.02695816683210686,-2.317998126582717
2012-10-11,0.630942466635035,15.597782815348982,-0.027511649768365093,-2.3285345125965673
2012-10-12,0.6318984824115337,15.613664825721363,-0.02809185271129394,-2.3320863337700786
2012-10-15,0.6316591152948896,15.640435495066216,-0.02782767793435373,-2.3379800284142727
2012-10-16,0.6321291467530761,15.694652518723728,-0.02764082476251528,-2.34994252481291
2012-10-17,0.633942641420675,15.735913129991662,-0.027309976803520736,-2.3590305837033814
2012-10-18,0.6352426225000823,15.723853026700121,-0.02758488027494653,-2.3563981632117876
2012-10-19,0.6348747404028952,15.704955013027925,-0.027736470528123586,-2.352241399681678
2012-10-22,0.635438467729528,15.671577706774974,-0.02837656775590232,-2.344931982422241
2012-10-23,0.6349723869617867,15.636482325417626,-0.028687856388666777,-2.3372170132138774
2012-10-24,0.6362465093376738,15.571692500831187,-0.029197630226427046,-2.322970537808483
2012-10-25,0.6364760159303753,15.51926320728463,-0.029873708976854374,-2.3114573603504125
2012-10-26,0.6388393686464958,15.484753437065237,-0.030696058265518356,-2.303925249596878
2012-10-29,0.6416380872128762,15.456732562440529,-0.0315021669470226,-2.2978285679651567
2012-10-30,0.6471154050913248,15.417517417819584,-0.032607704311716806,-2.289294259525638
2012-10-31,0.6516617516179073,15.379274175220832,-0.03381058010343474,-2.280974571586529
2012-11-01,0.6602241990982636,15.355212588237016,-0.035400129938338076,-2.2758415162223584
2012-11-02,0.6657249098049876,15.322741602189016,-0.03647437553670593,-2.2688125864144957
2012-11-05,0.6681141047165355,15.307916849450223,-0.037194883046950594,-2.2656321295978827
2012-11-06,0.6728041989913176,15.308674287631838,-0.038451212495440645,-2.2659385541683164
2012-11-07,0.6769376145897494,15.334498888252913,-0.03968118807164604,-2.2717819425539463
2012-11-08,0.6832640666783845,15.371893478314798,-0.04144844158789801,-2.280234625361656
2012-11-09,0.693221526575964,15.458218763196687,-0.04349414158538886,-2.2995491125951486
2012-11-12,0.7036284878061372,15.54589688255867,-0.04549838657537028,-2.319164635163114
2012-11-13,0.7160906921579655,15.671462394354304,-0.047908430578077615,-2.3472075108582686
2012-11-14,0.7288741095213868,15.755815059437296,-0.05024463940872348,-2.366127167097162
2012-11-15,0.7398293579804702,15.813466548505232,-0.052270156547479685,-2.379111847308759
2012-11-16,0.750380758801977,15.820817744576871,-0.05436459055300308,-2.380974711035164
2012-11-19,0.7593885311923384,15.81964696275076,-0.05640797640383717,-2.380941719539238
2012-11-20,0.7690202029538296,15.82183163246415,-0.05824250416045662,-2.381636707393337
2012-11-21,0.7731776526523922,15.81385584929518,-0.05960109614229436,-2.3800180770656363
2012-11-22,0.7801156167330578,15.812354129085424,-0.06132467400337188,-2.3798769000008004
2012-11-23,0.7889308997497309,15.813803261581473,-0.06316381167275725,-2.3804048008824092
